Submat,RF,Noise,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
4,8,40,0.00625,0.00546875,0.0046875,0.00859375,0.01015625,0.01171875,0.01328125,0.01484375,0.01640625,0.01875,0.01953125,0.02109375,0.0234375,0.02421875,0.0234375,0.028906249,0.024999999,0.02734375,0.0265625,0.030468749,0.031249999,0.02890625,0.03046875,0.031249999,0.028125
4,2,50,0.00546875,0.00546875,0.0046875,0.0046875,0.00546875,0.00390625,0.00390625,0.0046875,0.00546875,0.00625,0.0046875,0.00078125,0.00234375,0.00390625,0.00546875,0.0015625,0.00390625,0.00390625,0.0015625,0.00546875,0.003125,0.003125,0.00234375,0.00234375,0.003125
4,2,50,0.003125,0.00234375,0.003125,0.00703125,0.0046875,0.0046875,0.00859375,0.00546875,0.0046875,0.0046875,0.00546875,0.0046875,0.0046875,0.00625,0.0046875,0.0046875,0.00625,0.00859375,0.003125,0.00703125,0.00390625,0.00703125,0.0046875,0.0046875,0.0078125
4,2,50,0.00234375,0.00390625,0.0046875,0.0046875,0.003125,0.0046875,0.00703125,0.00703125,0.00546875,0.00234375,0.00546875,0.00546875,0.0046875,0.00234375,0.0046875,0.0046875,0.00390625,0.00390625,0.00546875,0.0046875,0.00625,0.00625,0.00625,0.0046875,0.00625
4,2,50,0.0109375,0.00546875,0.00859375,0.0046875,0.003125,0.00625,0.00546875,0.003125,0.00546875,0.0078125,0.00703125,0.0046875,0.0046875,0.0046875,0.0078125,0.00390625,0.0046875,0.00546875,0.00390625,0.0046875,0.0046875,0.00546875,0.00390625,0.003125,0.00390625
4,2,50,0.0078125,0.00234375,0.003125,0.00390625,0.0015625,0.00234375,0.00234375,0.003125,0.00390625,0.0046875,0.00390625,0.00234375,0.003125,0.003125,0.00390625,0.003125,0.00234375,0.0046875,0.00234375,0.0046875,0.00390625,0.00234375,0.0046875,0.00390625,0.0046875
4,2,50,0.00390625,0.0046875,0.00390625,0.00390625,0.00234375,0.003125,0.00546875,0.003125,0.00234375,0.00703125,0.003125,0.0046875,0.00390625,0.0046875,0.0046875,0.00625,0.00625,0.00625,0.00546875,0.00546875,0.00703125,0.00390625,0.00546875,0.00703125,0.00546875
4,2,50,0.00546875,0.003125,0.00234375,0.003125,0.003125,0.00234375,0.003125,0.0015625,0.00546875,0.0046875,0.00234375,0,0.00078125,0.00390625,0.00234375,0.00078125,0.00234375,0.00234375,0.00390625,0.00234375,0.00234375,0.003125,0.0046875,0.00546875,0.003125
4,2,50,0.0015625,0.003125,0.00625,0.00625,0.00078125,0.003125,0.00390625,0.003125,0.00390625,0.00078125,0.0015625,0.00390625,0.0015625,0.0015625,0.0015625,0.00234375,0.0015625,0.0015625,0,0.00234375,0.0015625,0.00234375,0.0015625,0.00234375,0.00234375
4,2,50,0.00234375,0.003125,0.00390625,0.00390625,0.00234375,0.00078125,0.0046875,0.00234375,0.00234375,0.0015625,0.00234375,0.003125,0.00234375,0.003125,0.003125,0.00234375,0.00625,0.003125,0.003125,0.003125,0.003125,0.00703125,0.00234375,0.003125,0.00390625
4,2,50,0.003125,0.00078125,0.003125,0.003125,0.0046875,0.00390625,0.0015625,0.00546875,0.00390625,0.00390625,0.00390625,0.00546875,0.00625,0.00546875,0.003125,0.003125,0.0046875,0.00703125,0.0046875,0.0078125,0.00546875,0.00390625,0.00546875,0.00546875,0.00546875
4,4,50,0.0015625,0.00234375,0.00234375,0.00390625,0.00625,0.0046875,0.00546875,0.00390625,0.00078125,0.00234375,0.003125,0.00625,0.00546875,0.00703125,0.0078125,0.00546875,0.00390625,0.00703125,0.00546875,0.00625,0.00703125,0.00625,0.00625,0.0046875,0.00703125
4,4,50,0.00234375,0.00234375,0.00234375,0.0046875,0.003125,0.0015625,0.003125,0.003125,0.003125,0.003125,0.003125,0.00390625,0.003125,0.00390625,0.00546875,0.003125,0.0046875,0.00546875,0.00390625,0.0046875,0.00390625,0.00390625,0.003125,0.003125,0.0046875
4,4,50,0.00078125,0.00390625,0.00390625,0.00390625,0.003125,0.00234375,0.003125,0.00390625,0.00390625,0.0046875,0.0015625,0.00546875,0.0046875,0.00390625,0.00234375,0.003125,0.00234375,0.003125,0.0046875,0.00234375,0.0015625,0.00234375,0.003125,0.003125,0.00234375
4,4,50,0.0046875,0.003125,0.003125,0.00390625,0.003125,0.00546875,0.00390625,0.00234375,0.00546875,0.0046875,0.00546875,0.0015625,0.00390625,0.0046875,0.0046875,0.00390625,0.00390625,0.003125,0.00234375,0.0015625,0.00234375,0.0015625,0.003125,0.003125,0.003125
4,4,50,0.0015625,0.003125,0.00078125,0.00234375,0.00078125,0.003125,0.00390625,0.00390625,0.00390625,0.003125,0.00546875,0.0046875,0.0046875,0.0046875,0.00390625,0.0015625,0.00546875,0.0046875,0.00546875,0.00546875,0.00234375,0.00390625,0.00390625,0.00390625,0.00234375
4,4,50,0.0015625,0.0046875,0.00546875,0.00390625,0.0015625,0.00078125,0.0046875,0.00546875,0.003125,0.00234375,0.00546875,0.003125,0.00625,0.00390625,0.003125,0.00546875,0.0046875,0.00625,0.00546875,0.0078125,0.00390625,0.003125,0.00546875,0.003125,0.00390625
4,4,50,0.0046875,0.00390625,0.00390625,0.0015625,0.00078125,0.00078125,0.00390625,0.0015625,0.003125,0.0046875,0.00234375,0.00234375,0.003125,0.00390625,0.003125,0.0046875,0.00625,0.00390625,0.00390625,0.003125,0.00234375,0.003125,0.0046875,0.00390625,0.0046875
4,4,50,0.00390625,0.003125,0.003125,0.0015625,0.00078125,0.003125,0.00390625,0.0046875,0.00234375,0.00546875,0.003125,0.00234375,0.003125,0.0078125,0.0078125,0.00546875,0.00390625,0.0046875,0.00625,0.00703125,0.00390625,0.0046875,0.00703125,0.00625,0.00703125
4,4,50,0.00546875,0.00546875,0.0046875,0.00390625,0.00390625,0.00625,0.00546875,0.00546875,0.0046875,0.00546875,0.00703125,0.00859375,0.0078125,0.00703125,0.00625,0.00859375,0.00625,0.009375,0.0078125,0.0078125,0.00625,0.0046875,0.00546875,0.00703125,0.00390625
4,4,50,0.00390625,0.0015625,0.00234375,0.00234375,0.00078125,0.0015625,0.00234375,0.003125,0.00234375,0.0015625,0.0046875,0.0015625,0.00234375,0.0015625,0.00234375,0.00234375,0.00234375,0.003125,0.0015625,0.0015625,0.0015625,0.00234375,0.0015625,0.00390625,0.0015625
4,8,50,0.003125,0.00703125,0.00546875,0.00546875,0.00390625,0.00390625,0.003125,0.00234375,0.00234375,0.00546875,0.00390625,0.00546875,0.00625,0.00546875,0.00546875,0.00546875,0.0046875,0.00546875,0.00546875,0.0046875,0.00546875,0.00390625,0.003125,0.003125,0.0046875
4,8,50,0.00390625,0.0046875,0.003125,0.00390625,0.00234375,0.003125,0.003125,0.00546875,0.00546875,0.0078125,0.00703125,0.00390625,0.00546875,0.01015625,0.00546875,0.0046875,0.00625,0.0078125,0.00859375,0.0046875,0.00625,0.00546875,0.00625,0.00546875,0.00625
4,8,50,0.00546875,0.003125,0.00390625,0.00234375,0.003125,0.00234375,0.00234375,0.00234375,0.003125,0.00546875,0.00390625,0.00234375,0.00390625,0.00234375,0.00234375,0.00234375,0.0046875,0.003125,0.00390625,0.003125,0.00390625,0.00234375,0.00703125,0.0015625,0.00390625
4,8,50,0.0046875,0.0046875,0.00546875,0.003125,0.003125,0.00078125,0.00078125,0.0046875,0.0015625,0.0015625,0.00234375,0.003125,0.00234375,0.003125,0.00234375,0.003125,0.00234375,0.003125,0.00390625,0.003125,0.003125,0.003125,0.0046875,0.003125,0.003125
4,8,50,0.003125,0.00546875,0.00390625,0.003125,0.00390625,0.0046875,0.003125,0.00390625,0.00390625,0.003125,0.00234375,0.00234375,0.003125,0.0046875,0.003125,0.00234375,0.00234375,0.00234375,0.003125,0.003125,0.00390625,0.00390625,0.00390625,0.00078125,0.00234375
4,8,50,0.003125,0.00234375,0.0015625,0.00234375,0.00234375,0.00234375,0.00078125,0.0015625,0.003125,0.003125,0.00390625,0.00234375,0.0046875,0.003125,0.00390625,0.003125,0.003125,0.0046875,0.0046875,0.00390625,0.00390625,0.0046875,0.003125,0.00546875,0.00390625
4,8,50,0.00546875,0.00546875,0.00546875,0.00546875,0.00390625,0.00546875,0.0046875,0.0046875,0.00546875,0.00546875,0.00546875,0.003125,0.00625,0.00625,0.00625,0.00625,0.00859375,0.0078125,0.0078125,0.00703125,0.00703125,0.0078125,0.0078125,0.0046875,0.0078125
4,8,50,0.00234375,0.003125,0.00390625,0.0046875,0.003125,0.00390625,0.00546875,0.00390625,0.0046875,0.00234375,0.0046875,0.00703125,0.003125,0.00546875,0.00546875,0.003125,0.0046875,0.00546875,0.00546875,0.00703125,0.00390625,0.00546875,0.00625,0.00625,0.00703125
4,8,50,0.0015625,0.003125,0.0015625,0.00390625,0.0015625,0.00234375,0.00234375,0.00078125,0.0015625,0.0015625,0.00234375,0.0015625,0.00234375,0.00234375,0.00234375,0.003125,0.003125,0.00234375,0.00234375,0.00390625,0.0046875,0.00390625,0.0046875,0.00390625,0.003125
4,8,50,0.00546875,0.003125,0.00390625,0.00234375,0.00234375,0.00390625,0.00390625,0.00234375,0.003125,0.003125,0.00234375,0.003125,0.00390625,0.003125,0.003125,0.00234375,0.00234375,0.003125,0.003125,0.00234375,0.00234375,0.0015625,0.0015625,0.00234375,0.00234375
8,2,0,0.207999998,0.629599993,0.956800005,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.194399998,0.468,0.871999996,0.993600006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.279200003,0.5824,0.9328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.118400001,0.300000002,0.650400002,0.889599993,0.980000007,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.183199999,0.334400008,0.704800003,0.908799999,0.994400003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.2992,0.527999992,0.932000003,0.991200008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.221599999,0.4336,0.891199999,0.988000011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.252,0.431999998,0.863200002,0.989600005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.415200001,0.561599989,0.93200001,0.993600001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,0,0.239200001,0.547999992,0.887999997,0.993600001,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.149599999,0.3624,0.790399992,0.978400009,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.105599999,0.2344,0.648800001,0.883999999,0.993600001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.0968,0.2864,0.644000001,0.941600006,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.1128,0.2264,0.581599996,0.878399994,0.992000008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.098400001,0.301600001,0.714400003,0.912000003,0.996800003,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.161600002,0.264000003,0.605599999,0.937600005,0.993600001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.142400001,0.3048,0.645600004,0.921600006,0.993600001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.1248,0.2168,0.461599995,0.768799992,0.944799998,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.239999999,0.369599998,0.811199996,0.977600005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,4,0,0.056,0.1968,0.508799999,0.824000001,0.973600008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.079199999,0.138400001,0.295200003,0.479199998,0.694399996,0.916800005,0.987200012,0.996800003,0.995200005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.1248,0.294400002,0.713599999,0.97680001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.0808,0.199999999,0.535999994,0.821599994,0.980800009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.150400003,0.283199999,0.795999992,0.982400014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.088799999,0.1952,0.364000001,0.495999997,0.709600003,0.884000003,0.950400007,0.995200005,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.0536,0.151200001,0.240800002,0.324800001,0.360000001,0.465599993,0.779200006,0.955200009,0.987200012,0.996800003,0.996800003,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.069599999,0.288799999,0.774399998,0.978400011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.110399999,0.307200001,0.697600002,0.960000012,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,0,0.008,0.0512,0.0784,0.108800002,0.1936,0.365600003,0.525599992,0.6496,0.72240001,0.788000002,0.804000003,0.869600005,0.864799993,0.9072,0.9176,0.9304,0.966400001,0.964800003,0.981600013,0.985600011,0.991200008,1,0.992800007,0.992800007,0.994400005
8,8,0,0.051999999,0.1128,0.243200001,0.549599996,0.807999995,0.952799993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,10,0.083200001,0.243199999,0.547199996,0.7152,0.916800003,0.953600008,0.987200007,0.9952,0.991200008,0.998400002,1,1,0.998400002,1,1,1,1,1,1,1,1,1,1,1,1
8,2,10,0.0848,0.252800001,0.557599995,0.7704,0.9424,0.984000015,0.993600006,0.997600002,1,1,0.998400002,0.998400002,1,1,0.999200001,1,1,1,1,1,1,1,1,1,1
8,2,10,0.0888,0.284800003,0.587999992,0.820800004,0.964800005,0.988799999,0.996800003,0.998400002,0.997600002,0.998400002,0.999200001,0.999200001,0.999200001,1,0.999200001,0.999200001,1,0.999200001,1,1,1,1,1,1,1
8,2,10,0.064799999,0.295200006,0.535200002,0.810400004,0.938400009,0.983200011,0.992000008,0.992800007,0.996800003,0.998400002,1,0.999200001,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,10,0.0856,0.179999999,0.4312,0.715999997,0.919200006,0.965600009,0.985600014,0.992000008,0.995200005,0.996000004,0.999200001,0.996800003,0.998400002,0.998400002,0.998400002,0.998400002,0.998400002,0.999200001,0.999200001,0.998400002,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001
8,2,10,0.091199999,0.218399998,0.428799999,0.654400003,0.846399994,0.91680001,0.956800008,0.972000008,0.974400005,0.979200006,0.985600009,0.987200012,0.990400009,0.988800006,0.98960001,0.988000011,0.988000007,0.990400009,0.991200008,0.988000011,0.991200008,0.990400009,0.990400009,0.990400009,0.990400009
8,2,10,0.072800001,0.187199999,0.396799998,0.656800001,0.8176,0.916000006,0.958400004,0.977600012,0.981600008,0.98960001,0.992800007,0.992800007,0.996800003,0.996000004,0.996000004,0.996800003,0.998400002,0.997600002,0.998400002,0.998400002,0.998400002,0.998400002,0.998400002,0.998400002,0.998400002
8,2,10,0.116800002,0.286400002,0.567199998,0.84799999,0.942399995,0.988000007,0.996800003,0.998400002,0.999200001,0.999200001,0.999200001,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,10,0.1144,0.272000001,0.592000003,0.86960001,0.962399998,0.995200005,0.996800003,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,1,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001
8,2,10,0.082399999,0.250400003,0.517599995,0.747199993,0.935199995,0.98160001,0.991200006,0.996800003,0.997600002,0.996000004,0.998400002,0.999200001,0.998400002,0.999200001,1,0.998400002,1,1,1,1,1,1,1,1,1
8,4,10,0.0272,0.103199999,0.229599999,0.456799999,0.664800005,0.803200002,0.9328,0.959200008,0.987200012,0.995200005,0.995200005,0.997600002,0.999200001,0.998400002,0.999200001,0.998400002,0.997600002,0.999200001,0.999200001,0.999200001,0.998400002,0.999200001,0.999200001,0.999200001,0.999200001
8,4,10,0.059999999,0.156800001,0.3912,0.668800004,0.807999995,0.923200002,0.959200001,0.97200001,0.986400008,0.988800011,0.990400009,0.991200008,0.991200008,0.991200008,0.996000004,0.996800003,0.995200005,0.995200005,0.992800007,0.994400005,0.996000004,0.994400005,0.994400005,0.996000004,0.996800003
8,4,10,0.048,0.1424,0.336800002,0.605599995,0.8304,0.927200007,0.979200008,0.990400009,0.990400004,0.994400005,0.993600006,0.994400005,0.996800003,0.996000004,0.996000004,0.996000004,0.997600002,0.998400002,0.997600002,0.998400002,0.998400002,0.999200001,0.998400002,0.998400002,0.998400002
8,4,10,0.068,0.138399999,0.283200003,0.519999995,0.649600008,0.808799996,0.900000002,0.940800014,0.9704,0.982400012,0.984800014,0.987200012,0.98960001,0.98960001,0.98960001,0.992800007,0.992800007,0.994400005,0.993600006,0.995200005,0.994400005,0.995200005,0.995200005,0.996000004,0.996800003
8,4,10,0.0616,0.130399998,0.323200001,0.576800003,0.766399994,0.899999995,0.905599995,0.957599998,0.976800008,0.983200006,0.992800007,0.996800003,0.994400005,0.998400002,0.993600006,0.998400002,0.999200001,0.998400002,0.997600002,0.998400002,0.997600002,0.998400002,0.998400002,0.998400002,0.999200001
8,4,10,0.0584,0.141599998,0.328000002,0.543199992,0.733600001,0.88720001,0.954400003,0.979200013,0.988800011,0.995200005,0.996800003,0.996000004,0.999200001,0.998400002,0.998400002,0.998400002,0.999200001,0.999200001,0.999200001,1,1,0.999200001,1,1,1
8,4,10,0.04,0.0848,0.2736,0.473599997,0.602400005,0.7776,0.855200005,0.942400005,0.96720001,0.981600013,0.98240001,0.988800011,0.992000003,0.993600001,0.992000008,0.995200005,0.994400005,0.994400005,0.995200005,0.996000004,0.996000004,0.996800003,0.996000004,0.996000004,0.996000004
8,4,10,0.0824,0.232800001,0.492800002,0.727200003,0.900000002,0.953600004,0.983200014,0.984800007,0.994400005,0.996000004,0.995200005,0.998400002,0.996000004,0.997600002,0.998400002,0.998400002,0.999200001,0.999200001,0.999200001,0.999200001,0.998400002,0.999200001,0.999200001,0.999200001,0.999200001
8,4,10,0.0456,0.1912,0.499999995,0.726399999,0.898399997,0.954400003,0.980000005,0.990400009,0.994400005,0.995200005,0.996800003,0.996800003,0.996800003,0.996800003,0.998400002,0.999200001,0.996800003,0.997600002,0.998400002,0.998400002,0.998400002,0.998400002,0.998400002,0.998400002,0.999200001
8,4,10,0.0664,0.2096,0.473599994,0.680799994,0.838399994,0.956000006,0.97200001,0.987200012,0.990400009,0.995200005,0.996800003,0.997600002,0.998400002,0.997600002,0.999200001,0.998400002,0.999200001,0.997600002,0.998400002,0.999200001,0.999200001,0.998400002,0.999200001,0.999200001,0.999200001
8,8,10,0.031199999,0.1328,0.304000003,0.489599993,0.652799993,0.868800001,0.968800008,0.992800007,0.996800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,10,0.0728,0.272799997,0.652000008,0.927200003,0.990400007,0.997600002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,10,0.036799999,0.133600001,0.335999998,0.516799994,0.701600003,0.871199999,0.951200006,0.98160001,0.996000004,0.997600002,0.999200001,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,10,0.0168,0.076,0.208000001,0.446399994,0.633599997,0.841599998,0.922399995,0.977600014,0.990400009,0.993600006,0.994400005,0.996800003,0.998400002,0.997600002,1,1,1,1,1,1,1,1,1,1,1
8,8,10,0.0248,0.1096,0.367199994,0.660799997,0.876799998,0.968000004,0.990400004,0.990400009,0.997600002,0.999200001,0.999200001,0.998400002,1,0.999200001,1,1,0.999200001,0.999200001,1,0.999200001,0.999200001,1,1,1,1
8,8,10,0.0152,0.068,0.253600001,0.674400003,0.876799994,0.966400006,0.997600002,0.999200001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,10,0.0128,0.1432,0.376799998,0.635199995,0.8624,0.980000007,0.98960001,0.996800003,0.999200001,1,0.999200001,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,10,0.016,0.0504,0.202400001,0.341599998,0.556799998,0.798399997,0.918399999,0.981600008,0.984800014,0.996000004,0.995200005,0.996000004,0.996800003,0.996800003,0.998400002,0.997600002,0.998400002,0.998400002,0.998400002,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001,0.999200001
8,8,10,0.0152,0.132000001,0.336000001,0.643999994,0.8696,0.980800014,0.997600002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,10,0.0368,0.134399999,0.491999991,0.865599997,0.984800007,0.999200001,0.999200001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,2,20,0.030399999,0.0776,0.231199999,0.403199998,0.579999998,0.734399996,0.8128,0.855999994,0.894399989,0.923199997,0.927200007,0.932799997,0.943200004,0.949600003,0.948800013,0.9528,0.955200007,0.963199999,0.958400004,0.965600002,0.963200004,0.962400005,0.963200011,0.966400003,0.971200004
8,2,20,0.036799999,0.099199999,0.251200002,0.419199996,0.5952,0.708800004,0.792000005,0.847999992,0.871999998,0.872000003,0.891200008,0.916800001,0.903200009,0.916000006,0.918400004,0.917599995,0.925600002,0.930399995,0.934399991,0.93680001,0.940800002,0.943999999,0.938399999,0.940800004,0.944000006
8,2,20,0.0408,0.0744,0.214400001,0.304800003,0.456799996,0.540800002,0.586399996,0.623200002,0.668800001,0.694400003,0.707200007,0.72960001,0.725600009,0.751999993,0.751999998,0.764800005,0.7704,0.768800001,0.786399994,0.78,0.7896,0.796000004,0.801600001,0.800799997,0.808000002
8,2,20,0.037599999,0.098399999,0.2272,0.408799995,0.536799994,0.660000002,0.720800004,0.787999997,0.811200001,0.826400003,0.830399995,0.843999991,0.854400005,0.863200004,0.8728,0.874399998,0.868800004,0.872799993,0.883999996,0.888,0.883200002,0.888800001,0.883200006,0.894400003,0.887200003
8,2,20,0.0272,0.0936,0.2504,0.415999998,0.546399994,0.7248,0.774399996,0.848800001,0.863200002,0.9072,0.9104,0.924799998,0.941599996,0.936000001,0.94960001,0.943200002,0.952000008,0.948799996,0.951199999,0.95920001,0.959200006,0.959200006,0.958400002,0.957600002,0.959200001
8,2,20,0.023199999,0.0728,0.204799998,0.416799999,0.598399997,0.7504,0.827200005,0.888799999,0.930400009,0.948799996,0.955999999,0.96,0.961600003,0.974400001,0.973600006,0.972000008,0.97920002,0.980800009,0.976800008,0.97920001,0.982400012,0.981600013,0.980800009,0.982400012,0.97920001
8,2,20,0.0264,0.127200001,0.308800005,0.467999998,0.636000001,0.748800004,0.794399998,0.859199996,0.887200012,0.891999998,0.918399994,0.913600001,0.926399994,0.925600002,0.9376,0.934400012,0.938400002,0.940799997,0.944000003,0.946399999,0.940800004,0.949600008,0.952000005,0.944000006,0.944800003
8,2,20,0.0288,0.073600001,0.198399999,0.387199997,0.560799999,0.688800001,0.7624,0.815999999,0.856800005,0.871999996,0.884000006,0.911200006,0.901600006,0.910400007,0.918399999,0.920800002,0.924000008,0.932000008,0.936799996,0.944000006,0.937600002,0.9424,0.942400005,0.9448,0.952800007
8,2,20,0.043999999,0.1464,0.317600007,0.5152,0.639999995,0.787999997,0.83839999,0.894400003,0.903999991,0.910400004,0.925599999,0.928000004,0.938400002,0.946400001,0.942399998,0.953600004,0.955199997,0.954400008,0.955200002,0.953600004,0.955999997,0.955200002,0.963199995,0.958400002,0.962400005
8,2,20,0.022399999,0.0464,0.2144,0.429600004,0.627200003,0.735999999,0.807999992,0.833599997,0.840799999,0.860799997,0.873599999,0.886400006,0.878399994,0.890399997,0.898400009,0.891200001,0.895200007,0.895200002,0.907200003,0.90720001,0.911200001,0.912800009,0.911200004,0.910400012,0.921600006
8,4,20,0.036,0.069599999,0.197599999,0.299200004,0.427200001,0.550399995,0.629599996,0.682400002,0.761600001,0.812000005,0.82079999,0.851200001,0.853599997,0.858399999,0.880000005,0.869600003,0.881600001,0.891999996,0.901600001,0.900800002,0.903200002,0.897599998,0.8928,0.890400004,0.9024
8,4,20,0.0192,0.0416,0.2,0.282399998,0.388799999,0.521600001,0.604800003,0.671200004,0.730399995,0.775999994,0.797599998,0.814399998,0.828000004,0.860799997,0.868799996,0.867199996,0.863199995,0.880800004,0.884000003,0.884800003,0.898400006,0.896000004,0.901599996,0.900000002,0.900799999
8,4,20,0.0224,0.0352,0.096800001,0.215199998,0.349599999,0.443199996,0.533600001,0.638400006,0.668800004,0.696799991,0.742399995,0.766399999,0.800799994,0.806399999,0.803199992,0.819200003,0.823199997,0.836799998,0.833599994,0.847999992,0.851200006,0.860799997,0.860799994,0.863200002,0.857600002
8,4,20,0.012,0.02,0.0832,0.194399999,0.289599999,0.415200001,0.533599993,0.618399994,0.654399993,0.709599996,0.744800005,0.768799994,0.798399994,0.809600003,0.8072,0.817599993,0.855199995,0.847999992,0.853599992,0.85599999,0.863999994,0.865599997,0.866399994,0.874400008,0.877599998
8,4,20,0.0176,0.028,0.084800001,0.171200001,0.297600002,0.404000002,0.486400001,0.579199994,0.663200006,0.707999995,0.752799995,0.774400005,0.793599999,0.814399996,0.82079999,0.822400002,0.845599997,0.844799995,0.869600003,0.855200002,0.857599986,0.866400003,0.870399997,0.881600006,0.872
8,4,20,0.0392,0.088,0.2448,0.440000001,0.566399992,0.703199999,0.7752,0.815200002,0.8552,0.876799994,0.878400002,0.891999998,0.902399995,0.892799995,0.906399992,0.919200013,0.909600008,0.919200003,0.918400009,0.920800009,0.920000007,0.931200006,0.9272,0.92720001,0.928000004
8,4,20,0.0192,0.0472,0.112000001,0.216,0.323200001,0.422399997,0.520799994,0.603999999,0.651999996,0.728800004,0.760799999,0.775199993,0.791200006,0.811999996,0.815999997,0.831199994,0.844799995,0.844000003,0.864800005,0.872800002,0.8696,0.872000005,0.880800004,0.869599993,0.873599997
8,4,20,0.0192,0.035999999,0.111199999,0.222400001,0.357599999,0.451199999,0.538399997,0.638399999,0.700800002,0.704799993,0.74,0.757599998,0.782399993,0.807199993,0.820799999,0.820799999,0.824000001,0.842399998,0.848800001,0.844000001,0.860800002,0.860799987,0.856000004,0.868800004,0.8776
8,4,20,0.0096,0.024,0.113600001,0.204800001,0.374400001,0.4584,0.55999999,0.673599997,0.703199999,0.745599999,0.757599998,0.785600004,0.807999997,0.801600001,0.836799996,0.833599992,0.861599994,0.866400003,0.853600006,0.864000003,0.871999996,0.866400006,0.874399998,0.873599997,0.871199999
8,4,20,0.022399999,0.0528,0.099999998,0.212799999,0.330400002,0.431199996,0.5224,0.596800001,0.671200001,0.723999999,0.746400003,0.775200005,0.798400002,0.810399992,0.820800006,0.8176,0.832799997,0.839199996,0.836799989,0.860799997,0.862400002,0.866400008,0.866399999,0.856800003,0.874399996
