Submat,RF,Noise,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2,8,50,5.54761751,5.548770294,5.550878964,5.555406168,5.562718041,5.576873258,5.592621617,5.621338345,5.64836406,5.677719235,5.712169088,5.745317034,5.781271555,5.810084425,5.841123812,5.876869783,5.907667115,5.940002754,5.96389737,5.989155643,6.01823739,6.042798832,6.072084919,6.092649363,6.113595106
2,8,50,5.544983596,5.545489952,5.546757154,5.551117115,5.558441661,5.571571782,5.593610838,5.618749909,5.650739796,5.684636965,5.718554325,5.756907955,5.792749248,5.826563485,5.860824555,5.893932521,5.929680869,5.95891387,5.988914184,6.016598105,6.041417576,6.066899441,6.089609385,6.114340484,6.142570511
2,8,50,5.544852607,5.545500599,5.546415135,5.549316712,5.555774033,5.566773944,5.582954645,5.605733812,5.631523013,5.658701055,5.690022729,5.720613949,5.755312324,5.782552607,5.813193075,5.847267821,5.871125922,5.90298716,5.930950023,5.957446516,5.980749644,6.010631114,6.029412128,6.057697408,6.075904824
4,2,0,4.375393577,1.981213761,0.31237662,0.088111695,0.047479608,0.031403033,0.022768229,0.017415288,0.013821399,0.011290215,0.009410162,0.007974285,0.006857522,0.005961043,0.005232295,0.004632105,0.004130414,0.003706,0.003343962,0.003033677,0.002764429,0.002528377,0.002321124,0.002137511,0.001975544
4,2,0,4.999639489,3.753717367,1.787142202,0.380666343,0.107368563,0.055010371,0.035552039,0.02519408,0.018873453,0.014658887,0.011721266,0.009577708,0.007957342,0.006714582,0.005743807,0.004967337,0.004337233,0.003817121,0.003382331,0.003015938,0.00270103,0.0024296,0.002194754,0.001986798,0.001802945
4,2,0,5.09717837,3.872580156,1.765776439,0.329837305,0.098448697,0.053411557,0.035664307,0.026143631,0.020206525,0.016186598,0.013310046,0.011173669,0.00954376,0.008268591,0.007237833,0.006395684,0.00569503,0.005106379,0.004603806,0.004174035,0.003801565,0.003477154,0.003192262,0.002941503,0.002718385
4,2,0,4.517512061,2.394962702,0.51789971,0.128610576,0.062611023,0.039778402,0.028074328,0.0210953,0.016565243,0.013411446,0.011113997,0.009363486,0.008009122,0.006937102,0.00606773,0.005352684,0.004757804,0.00426166,0.003838878,0.003475103,0.003159374,0.002886651,0.002645212,0.002432917,0.002244767
4,2,0,5.043603532,3.771042153,1.682424201,0.329701927,0.103467811,0.057105958,0.037996662,0.027780292,0.021411859,0.017125732,0.014074274,0.011825126,0.010127533,0.008782605,0.007700133,0.006803652,0.00606239,0.005438033,0.004905149,0.004447525,0.004051696,0.003707841,0.003404872,0.003137551,0.002900227
4,2,0,4.602446511,2.720417053,0.739493059,0.165681991,0.074938477,0.046548176,0.032800821,0.024693389,0.019432449,0.015808627,0.013081149,0.01106255,0.009492167,0.008243886,0.007229269,0.006399369,0.005702827,0.0051203,0.004621258,0.004192167,0.00382018,0.003496846,0.003212622,0.002962087,0.00273918
4,2,0,4.415529817,2.178715095,0.416415249,0.104922525,0.053847969,0.035026944,0.025117031,0.019116244,0.015141795,0.01233463,0.010267797,0.008695624,0.007468749,0.006496174,0.005705116,0.005056599,0.004511968,0.004050381,0.00365797,0.003319409,0.003025635,0.002769212,0.002542341,0.002342118,0.002164532
4,2,0,5.099574089,4.095610492,2.427110408,0.753632405,0.194249327,0.086472748,0.052362082,0.036367828,0.02716233,0.021235074,0.017105665,0.014121316,0.011880413,0.010138106,0.008762858,0.007656932,0.006747912,0.005996363,0.005362654,0.004823418,0.004363134,0.003966369,0.003618771,0.0033155,0.00304893
4,2,0,4.945300765,3.441326525,1.188255429,0.206869395,0.075371608,0.042250224,0.027950608,0.020281089,0.015449233,0.012164259,0.009814887,0.008082938,0.006766608,0.005741096,0.004927609,0.004271796,0.003734419,0.003289954,0.002917444,0.002602886,0.002335769,0.002106149,0.001907351,0.001734942,0.001583594
4,2,0,5.027525298,3.811787587,1.846962843,0.429910247,0.130984487,0.068805207,0.044998231,0.032495557,0.024889671,0.019800616,0.016210331,0.013556659,0.01153827,0.009943961,0.00867749,0.007643727,0.00678824,0.00607299,0.005466941,0.004946967,0.004498828,0.004109064,0.003768159,0.003468809,0.003202483
4,4,0,5.226609826,4.272928804,2.428302649,0.617361754,0.152210167,0.07222005,0.045004432,0.031448919,0.023498522,0.018248232,0.014615815,0.011966959,0.009961961,0.008414174,0.007200603,0.006223323,0.005423912,0.004760607,0.004207034,0.003740116,0.003343313,0.003002891,0.002709902,0.002455229,0.002232902
4,4,0,5.153299026,4.100889049,2.210929222,0.553030427,0.142858958,0.069355279,0.043350273,0.030217485,0.022492733,0.017509584,0.014076796,0.011586856,0.009728241,0.008290017,0.007151682,0.006239249,0.005494802,0.004873871,0.004352964,0.003911951,0.003533776,0.003208323,0.002925231,0.002677871,0.002460157
4,4,0,5.126359001,3.847312368,1.639309019,0.319890105,0.103650597,0.057539128,0.038618706,0.028232621,0.021783673,0.017397205,0.014303561,0.011997139,0.010217299,0.008807958,0.00768421,0.006760842,0.005994718,0.005350838,0.004810055,0.004343166,0.00394313,0.003593855,0.003290851,0.003023134,0.002786489
4,4,0,5.284396529,4.201661296,1.980411483,0.470208448,0.156002836,0.081278916,0.051702393,0.036421483,0.027289573,0.021316288,0.017175487,0.014177064,0.011906965,0.010149579,0.008773436,0.007663726,0.006753548,0.005994072,0.005360156,0.004819049,0.004359148,0.003960031,0.003614387,0.003310991,0.003044299
4,4,0,5.127933271,3.776864801,1.478855927,0.266574804,0.090492485,0.051373681,0.034401646,0.025090347,0.019252111,0.01530729,0.01246466,0.010359415,0.008743334,0.007480224,0.00647629,0.005661499,0.004994974,0.004438955,0.003971205,0.003573495,0.003233271,0.002938858,0.002682401,0.002458173,0.002260586
4,4,0,4.997402176,3.347754911,0.911386476,0.161122859,0.067668569,0.041489565,0.028973001,0.0216804,0.016986105,0.013731376,0.011361168,0.009577735,0.008188214,0.007084486,0.006195178,0.005462526,0.004852926,0.004342686,0.003906125,0.003531104,0.003208148,0.002926243,0.002680192,0.002462258,0.002269682
4,4,0,5.19481039,4.239754908,2.559410285,0.849002643,0.227356957,0.101645672,0.062006415,0.043094181,0.032171389,0.025160852,0.020263655,0.016730889,0.014083361,0.012027917,0.010418985,0.009117457,0.008048367,0.007157739,0.006411448,0.005777342,0.005233651,0.004762615,0.004352729,0.003994445,0.003678343
4,4,0,5.221487291,4.2794246,2.509777267,0.746234237,0.198147831,0.09205623,0.056918641,0.039781578,0.029796787,0.023363702,0.018911798,0.015670175,0.013225696,0.011325446,0.00981259,0.008592017,0.007583148,0.006735989,0.006023074,0.005416517,0.004894545,0.004441872,0.00404978,0.003704839,0.003400264
4,4,0,5.11981561,3.870259728,1.663485793,0.295207973,0.091070451,0.050060963,0.033107605,0.023843349,0.018118747,0.014296715,0.011609712,0.009637148,0.008136921,0.006974089,0.006046327,0.005294171,0.004675756,0.00416191,0.003727037,0.003358307,0.003040811,0.002765958,0.002527008,0.002317533,0.002132536
4,4,0,5.203876525,4.130428649,2.057341494,0.45719004,0.129000065,0.065181357,0.041806038,0.029603102,0.022405824,0.017654862,0.014339301,0.011903284,0.010069152,0.008627818,0.007488847,0.006528336,0.005711246,0.004999814,0.004404638,0.003894532,0.003452046,0.003061556,0.002725979,0.002439071,0.002191471
4,8,0,5.43800623,4.991870128,3.911740828,2.419873502,1.205264494,0.591761372,0.316421618,0.191640084,0.131178481,0.095174333,0.071653547,0.056925701,0.045649552,0.038010325,0.032153628,0.027412825,0.023586043,0.020642891,0.01837055,0.01624109,0.014566726,0.012996113,0.011767646,0.010693762,0.009771988
4,8,0,5.349986717,4.670192845,3.383241765,1.906435343,0.876441225,0.421004328,0.232373027,0.149071931,0.104226279,0.076431843,0.059682135,0.04800755,0.039196673,0.032877751,0.027865587,0.024015584,0.020892522,0.018359029,0.016292312,0.014533801,0.013028307,0.011769906,0.010673889,0.00972272,0.008889955
4,8,0,5.367187165,4.715450779,3.449503407,2.006988592,0.98410474,0.468803762,0.265007353,0.1696872,0.117681386,0.087163005,0.067864526,0.054337261,0.044158724,0.036792919,0.031312168,0.027065668,0.023278797,0.020507815,0.018184663,0.016072024,0.01460501,0.012958936,0.011750547,0.010681085,0.009760105
4,8,0,5.307754621,4.547138661,3.116623979,1.531120712,0.594333695,0.259981516,0.141750238,0.091182162,0.06458689,0.048842315,0.038038644,0.030740019,0.025610596,0.02153566,0.018382343,0.015910857,0.013848504,0.012156119,0.01074871,0.009580505,0.008581234,0.007739202,0.007014076,0.006386958,0.005850437
4,8,0,5.33744166,4.577452123,3.18740344,1.769123554,0.857366187,0.426502205,0.24749075,0.1601607,0.111572891,0.082798377,0.063567715,0.050709948,0.041710372,0.034586311,0.029421129,0.025247595,0.02189502,0.019174113,0.016991507,0.015097752,0.013523811,0.012171304,0.011031671,0.010036632,0.0091789
4,8,0,5.386488616,4.752813444,3.315647036,1.701197593,0.6916991,0.292630985,0.157329097,0.097844406,0.068304366,0.050877301,0.038990891,0.031251966,0.025570654,0.021347509,0.018141439,0.015593564,0.013583691,0.011933564,0.010629148,0.009427446,0.008478209,0.007634442,0.006922403,0.006303351,0.005767271
4,8,0,5.333023034,4.576606922,3.110251926,1.485037448,0.54891919,0.235978291,0.129013986,0.083658997,0.059519235,0.045129625,0.035608282,0.029000727,0.024019798,0.020335081,0.017448175,0.015166622,0.013308087,0.011767461,0.01048883,0.009422739,0.008503917,0.007720217,0.007033778,0.006435071,0.00590683
4,8,0,5.346488439,4.553114876,3.001331411,1.403974105,0.532614945,0.234836421,0.131453136,0.085520576,0.060684245,0.045891176,0.036097401,0.02931564,0.024295444,0.020499909,0.017570482,0.015200521,0.013324265,0.011788994,0.010483626,0.00937962,0.008451378,0.007652299,0.00696898,0.00636446,0.00583544
4,8,0,5.37076325,4.54480309,2.923749674,1.32783471,0.499342079,0.224884887,0.123797197,0.080596364,0.057452773,0.043835299,0.034334718,0.027861634,0.02305678,0.019489038,0.016668099,0.014497186,0.012677945,0.011206971,0.00999179,0.008951958,0.008065044,0.007312903,0.00665501,0.006085342,0.005588767
4,8,0,5.415978111,4.885237001,3.736040201,2.249828562,1.110095717,0.541178873,0.295554412,0.184140551,0.125156452,0.091615168,0.07052576,0.056126985,0.045349368,0.037584094,0.031983508,0.027429422,0.023845472,0.020799766,0.018488408,0.016537863,0.014760224,0.013334642,0.012025091,0.010953434,0.009991185
4,2,10,4.924187228,3.52807634,1.81551386,0.59777071,0.22720671,0.125103039,0.083548344,0.062095475,0.048711766,0.039502154,0.032904268,0.028103199,0.024390525,0.021483979,0.018802967,0.016863738,0.015213764,0.013756187,0.01254792,0.0114873,0.010565819,0.009765311,0.00909141,0.008454845,0.007837495
4,2,10,5.144395798,4.241716594,2.936580524,1.448165914,0.565082837,0.256397947,0.153800161,0.10825241,0.081306017,0.065070402,0.054458419,0.045088573,0.038914609,0.033690123,0.02980384,0.02643974,0.023672581,0.021441017,0.019541545,0.017928034,0.016434862,0.015057297,0.014012855,0.012982504,0.012175082
4,2,10,5.31125886,4.626168475,3.457124338,1.871151917,0.657502748,0.25996076,0.144784724,0.098450309,0.072729971,0.056749968,0.045425797,0.037184973,0.030853007,0.026151137,0.022598158,0.01976792,0.017607852,0.015770448,0.014219811,0.012904851,0.011761146,0.010832848,0.009945884,0.009153723,0.008487444
4,2,10,5.353803761,4.747175172,3.62951491,2.054699879,0.730653506,0.266462216,0.13908465,0.091364616,0.066140566,0.051541105,0.041606618,0.034567897,0.029410104,0.025412564,0.022230186,0.019564518,0.017445379,0.015635632,0.014119853,0.012798784,0.011708955,0.010701744,0.009833075,0.009109763,0.008447411
4,2,10,5.174371995,4.199116908,2.734063752,1.202463416,0.450985012,0.217573161,0.13557799,0.095090655,0.072614196,0.05760991,0.047607658,0.039913286,0.034299484,0.029730393,0.026299744,0.023377857,0.020935568,0.018855449,0.017212914,0.015710588,0.014434436,0.013323216,0.012317191,0.011462658,0.010710465
4,2,10,5.247088619,4.449137762,3.203849491,1.648250185,0.563704317,0.22230624,0.125725865,0.085998184,0.063641999,0.049929189,0.04078084,0.034034844,0.028995631,0.025076614,0.021945724,0.019448686,0.01734666,0.01560554,0.014162583,0.012898219,0.011758866,0.010759024,0.009894025,0.009109598,0.008431968
4,2,10,5.094464555,4.024123851,2.581232477,1.154481445,0.433481948,0.216477439,0.134224011,0.096474243,0.073292156,0.05923748,0.048853148,0.041614903,0.035617238,0.031213259,0.027824834,0.024629029,0.022246068,0.020221539,0.018386039,0.017006028,0.015596428,0.014439017,0.013416874,0.012498427,0.011685531
4,2,10,5.128571093,4.195501238,2.816520113,1.351390425,0.484954204,0.226651909,0.135392787,0.093875348,0.070648193,0.05608342,0.045749357,0.038144181,0.032682867,0.028223824,0.024722702,0.021878963,0.019586446,0.017617111,0.015912648,0.014518006,0.013277075,0.01220843,0.011260579,0.010441513,0.009676104
4,2,10,5.13766057,4.009547904,2.332214735,0.84767269,0.305460856,0.158744547,0.104135055,0.076427631,0.059766361,0.048841118,0.040725554,0.034780294,0.030231668,0.0265141,0.023685299,0.021082475,0.019175291,0.017327213,0.015923747,0.014589958,0.013473422,0.012486529,0.011579358,0.010808325,0.010103784
4,2,10,5.130180068,4.086306669,2.561989937,1.033328829,0.345813429,0.161436753,0.100503017,0.071392133,0.05486639,0.043652408,0.035801986,0.030236613,0.02584505,0.022415887,0.01967115,0.01745258,0.015565273,0.01406514,0.012713021,0.011618376,0.010569562,0.009764814,0.008972333,0.008340807,0.007751586
4,4,10,5.404408619,4.838812314,3.665492687,1.963133067,0.634803512,0.230652726,0.121297504,0.079302927,0.057712082,0.044649001,0.035950062,0.029653364,0.025502156,0.021804734,0.018974427,0.016892703,0.014920805,0.013479969,0.012163064,0.011067772,0.010118517,0.009382225,0.008660425,0.007960336,0.007408781
4,4,10,5.4582173,5.00152982,3.786338907,2.147517253,0.809054927,0.304635351,0.162851278,0.103455522,0.074119706,0.056973312,0.045522429,0.037562809,0.031531546,0.026921142,0.023317695,0.020396207,0.018038648,0.016017175,0.014466411,0.013063382,0.011858526,0.010817771,0.009935598,0.009181986,0.008476815
4,4,10,5.457071461,5.02607853,3.917508677,2.17638753,0.702533804,0.234080699,0.122794948,0.080909468,0.058731064,0.045380147,0.03670477,0.030455633,0.025837148,0.022081994,0.019297345,0.016990252,0.015228742,0.013675314,0.012300791,0.011207309,0.010191081,0.009409447,0.008667655,0.008017509,0.007480147
4,4,10,5.386571765,4.806606621,3.564195566,1.860574936,0.644783298,0.248564655,0.131633847,0.085976453,0.062447401,0.047968311,0.037842651,0.031431463,0.026023751,0.022169693,0.019147715,0.016667564,0.014691448,0.013106401,0.011697808,0.010452133,0.009433952,0.008616938,0.007828417,0.007201246,0.006634614
4,4,10,5.352907501,4.625378504,3.184106622,1.441032903,0.446262414,0.176235388,0.100970345,0.066956244,0.049249249,0.038213598,0.030733767,0.025441377,0.021522011,0.018477346,0.016044799,0.014088331,0.012496669,0.011161054,0.010052345,0.009123314,0.008283508,0.007588768,0.006965844,0.006421836,0.005934998
4,4,10,5.432326041,4.999485329,4.051129367,2.586398508,1.08885535,0.383005024,0.180135328,0.109243526,0.076128717,0.056735966,0.044942031,0.036781292,0.030674146,0.026216276,0.0225353,0.019750998,0.017475829,0.015602394,0.014028385,0.012677663,0.011548062,0.010532448,0.009693951,0.008949566,0.008243582
4,4,10,5.374261014,4.734723859,3.469267491,1.811805693,0.6196165,0.241732972,0.131501386,0.087216446,0.063894504,0.049573285,0.040025133,0.033125687,0.028013117,0.024049595,0.02096224,0.018448495,0.016406889,0.014738879,0.013239764,0.012033542,0.010961639,0.01003502,0.009200685,0.008564474,0.007904539
4,4,10,5.451371767,4.962180413,3.854347356,2.315589517,0.975172521,0.375117578,0.188112872,0.117381649,0.082306506,0.063229093,0.049777013,0.040623244,0.034117952,0.0290843,0.025203387,0.022147084,0.019573477,0.017539316,0.015788255,0.014285814,0.013027801,0.011882901,0.010920318,0.010102624,0.009337119
4,4,10,5.361575976,4.708770476,3.281759307,1.655426271,0.735212871,0.379334999,0.239445834,0.163094931,0.11942851,0.093189744,0.07398986,0.06142329,0.051766382,0.044612442,0.038574881,0.033805472,0.030106911,0.026927078,0.02430682,0.02207963,0.020162975,0.018488304,0.017066088,0.015779649,0.014830119
4,4,10,5.400802493,4.765441917,3.459568441,1.795530438,0.621569208,0.236583598,0.129625756,0.086332762,0.063416079,0.049029085,0.039571744,0.032796153,0.027650213,0.023818359,0.020727643,0.018302099,0.016243552,0.014638923,0.013164561,0.011992738,0.010913098,0.01003141,0.009272391,0.008561096,0.007961879
4,8,10,5.467170022,5.127980903,4.319406673,3.228905875,2.180364728,1.41832825,0.920163297,0.611918908,0.43657891,0.333396659,0.262643264,0.213939261,0.177873259,0.151413982,0.131199091,0.117199442,0.106599925,0.094038613,0.088821517,0.080667811,0.074675136,0.071053445,0.063184073,0.060424037,0.055207306
4,8,10,5.443618409,5.041192271,4.255311459,3.324154269,2.503241766,1.869284969,1.408474358,1.007698905,0.733970447,0.529913821,0.398775518,0.3004457,0.2405561,0.195157543,0.162861098,0.136823033,0.125501809,0.106058438,0.094128443,0.085726829,0.080134683,0.073114293,0.065433489,0.06115801,0.057852418
4,8,10,5.451759219,4.999749459,4.078821376,2.908118371,1.812750177,1.062180242,0.65210048,0.426695741,0.303009859,0.236051164,0.18741291,0.154070652,0.130979212,0.111405292,0.097313608,0.086720634,0.078896557,0.07119008,0.063052664,0.058445038,0.053521664,0.049646355,0.045930901,0.043522233,0.040395087
4,8,10,5.463374704,5.022917286,4.04616176,2.851760987,1.828949938,1.144334668,0.755155701,0.533625822,0.400227381,0.314338292,0.258299107,0.217747012,0.188548055,0.167398623,0.151990683,0.133988157,0.118918388,0.113023402,0.103130529,0.101326787,0.091638861,0.085596299,0.083200205,0.078449875,0.074695634
4,8,10,5.469774313,5.090856373,4.255750641,3.208820891,2.247777108,1.551330565,1.096450647,0.800018607,0.622455832,0.499396422,0.421750675,0.361772251,0.312983186,0.290555009,0.248877753,0.231862569,0.210015229,0.19797413,0.183337434,0.173811465,0.164965548,0.15854966,0.149203755,0.140381551,0.138526652
4,8,10,5.44408866,4.991659924,4.068904273,2.882032342,1.775976839,1.03345795,0.640353087,0.424623028,0.304675942,0.23352328,0.190061979,0.153608495,0.135796295,0.116386441,0.100903201,0.090228852,0.081603436,0.0744522,0.069226218,0.061632937,0.057895831,0.05464956,0.051002805,0.04814519,0.04732905
4,8,10,5.449665278,4.977882504,4.010466401,2.810874589,1.743125705,1.035745722,0.632706898,0.426130432,0.306911672,0.240153733,0.195163605,0.162059803,0.135243018,0.120075282,0.1050358,0.097315423,0.086648389,0.078825037,0.072442087,0.068105444,0.063770309,0.058885967,0.055184244,0.052558758,0.050007045
4,8,10,5.461114898,5.072672412,4.170466207,2.994403623,1.89842174,1.133916082,0.696904622,0.461626201,0.327788986,0.248274182,0.193435072,0.160679818,0.136425707,0.115991233,0.102897927,0.090796943,0.080868722,0.073486129,0.068604114,0.062794995,0.057047547,0.05345208,0.051173005,0.046199287,0.045159985
4,8,10,5.451219909,5.015748113,4.091687486,2.939038131,1.908127759,1.190826008,0.763069892,0.516604573,0.370975371,0.28598805,0.228924394,0.183001474,0.155201242,0.132609793,0.114097902,0.100543991,0.090543173,0.081843637,0.072832206,0.066477179,0.060811309,0.05560411,0.052424022,0.047934631,0.04656408
4,8,10,5.487436377,5.157950461,4.312827796,3.151624139,2.009218369,1.18304915,0.717429534,0.469771562,0.334920819,0.252244663,0.201696862,0.166061195,0.140573456,0.12276107,0.108138347,0.096147308,0.086532861,0.080530158,0.072370962,0.065979031,0.064699614,0.060518492,0.053748945,0.052354375,0.048671553
4,2,20,5.362643167,4.889032245,4.099682994,3.113791887,2.035822114,1.19503339,0.746481229,0.509856748,0.387313969,0.314567866,0.263999198,0.22505895,0.198448417,0.178274741,0.162402269,0.148255183,0.137716938,0.126954489,0.119457945,0.112215193,0.105234874,0.100579193,0.094945221,0.090784873,0.086648367
4,2,20,5.352075152,4.858212642,4.122114807,3.202952385,2.172357868,1.331230223,0.81645838,0.548709062,0.407245991,0.320823513,0.260388212,0.220543477,0.191798857,0.170058356,0.152754106,0.137938282,0.125787701,0.115449702,0.107190672,0.100212788,0.093995208,0.087632616,0.083040543,0.078644035,0.074409668
4,2,20,5.410118826,5.027876467,4.394071959,3.587699685,2.637536712,1.758683885,1.100993384,0.741414164,0.544579178,0.420681286,0.34939106,0.292872501,0.256044111,0.226176772,0.202740184,0.185103509,0.169502363,0.15657599,0.144609088,0.135890741,0.128362822,0.121729428,0.115311865,0.109067951,0.104128319
4,2,20,5.417570174,5.076422997,4.549421251,3.861612752,2.974859908,1.957042262,1.123030273,0.660048165,0.422445503,0.308580347,0.237186039,0.192994618,0.162970711,0.138794894,0.122092512,0.108484998,0.097612659,0.088801744,0.080868199,0.074504344,0.068598801,0.063981223,0.059977479,0.055921159,0.052644219
4,2,20,5.404810362,5.056367099,4.505141988,3.780775145,2.907380529,1.96375902,1.231016494,0.781222423,0.535292685,0.397200617,0.315317965,0.261852228,0.223944945,0.1967788,0.174482498,0.157719719,0.14337514,0.131975031,0.12157182,0.113630713,0.106134538,0.09998128,0.093872661,0.089130678,0.084386529
4,2,20,5.422266617,5.100275412,4.569755942,3.810477551,2.830129921,1.805387491,1.029901923,0.610997449,0.414732266,0.302934423,0.239454997,0.195956959,0.167984064,0.145527579,0.12805298,0.11456801,0.103450623,0.094636994,0.086105544,0.080050758,0.074459815,0.069477534,0.064828915,0.061175334,0.057745186
4,2,20,5.433607653,5.11268238,4.524746075,3.684117988,2.626364894,1.626379043,0.963446605,0.618470253,0.445542058,0.339650025,0.280525967,0.234620463,0.202689227,0.178855281,0.158774243,0.144519747,0.132954678,0.121839019,0.112482045,0.104961045,0.098307612,0.092265908,0.087822732,0.082751425,0.078911601
4,2,20,5.391337238,4.89662952,3.984644968,2.821450785,1.743729252,1.027210859,0.656935564,0.472165211,0.366046261,0.294376831,0.246415065,0.213603477,0.186416882,0.168734238,0.152218282,0.13925231,0.127951676,0.120178586,0.110834798,0.104210667,0.09830616,0.093388572,0.08879761,0.084136696,0.080458622
4,2,20,5.394270651,4.94914107,4.199306741,3.197052445,2.078711459,1.163803903,0.650056302,0.422409878,0.304388307,0.234895332,0.190062151,0.158224096,0.137294263,0.119323381,0.105762638,0.095434583,0.086959486,0.079912545,0.073565846,0.067990527,0.063350396,0.059217145,0.055421391,0.052099533,0.04968148
4,2,20,5.395854264,5.032588288,4.458991691,3.693974383,2.76418563,1.819686364,1.125433419,0.726018223,0.51399207,0.392937049,0.319197677,0.262727656,0.226604722,0.202209182,0.183437397,0.16305936,0.150942516,0.137087488,0.129214523,0.119656961,0.11253536,0.105322082,0.099886101,0.094513482,0.090008803
4,4,20,5.413061708,5.023371615,4.339690238,3.430660222,2.397530191,1.448946647,0.838691844,0.508225601,0.348227799,0.256857271,0.199203537,0.161608928,0.134146528,0.114314652,0.100693176,0.089297373,0.079530613,0.072582935,0.066592699,0.060369113,0.055813417,0.052102951,0.047811526,0.045248449,0.042229537
4,4,20,5.516012341,5.409676187,5.011744075,4.238418892,3.205343492,2.216908235,1.534533173,1.107649464,0.840697698,0.682881279,0.564939477,0.476216169,0.409692327,0.356891708,0.320722898,0.288062687,0.266483919,0.238624257,0.224843646,0.208423459,0.187920908,0.180977967,0.16894447,0.157773571,0.151413822
4,4,20,5.454594128,5.117543623,4.288924865,3.133312199,1.839355581,0.928104641,0.503535056,0.317584838,0.226195102,0.173459745,0.138313228,0.115802694,0.098826864,0.087765024,0.077467618,0.069944984,0.063583042,0.057383528,0.053658552,0.049628746,0.046122998,0.043423316,0.040904247,0.038246613,0.036246212
4,4,20,5.48184929,5.247576602,4.650293276,3.716061443,2.567283645,1.489716591,0.814837839,0.477194432,0.317832303,0.233882341,0.180921209,0.146583527,0.124821201,0.107074401,0.094250745,0.083606667,0.07564783,0.06847599,0.062609463,0.058250021,0.053402855,0.050322363,0.046984576,0.044311906,0.041933679
4,4,20,5.385479197,4.776916102,3.536439855,2.197688915,1.211131664,0.682169032,0.423130596,0.295745025,0.215844272,0.165153297,0.136514651,0.112079546,0.095489495,0.082372194,0.073092352,0.064844073,0.058375235,0.052862816,0.0487815,0.044757565,0.041111199,0.038522891,0.035750408,0.033496478,0.031555487
4,4,20,5.51570911,5.380807959,4.81683448,3.69715713,2.377975643,1.395013379,0.883156588,0.631989392,0.4685532,0.366912059,0.304293933,0.252603182,0.217311458,0.187762301,0.1682632,0.15025355,0.137955475,0.125193265,0.118437081,0.1080488,0.101166203,0.096036865,0.090337826,0.085902307,0.081628487
4,4,20,5.480512708,5.248643503,4.63328369,3.697374992,2.50896091,1.350807259,0.672716088,0.374658963,0.250549197,0.179316344,0.13934293,0.114089392,0.095153404,0.081734712,0.071327726,0.062924949,0.056124139,0.050815359,0.046322766,0.042146036,0.038925539,0.036161382,0.033507611,0.031506432,0.029274643
4,4,20,5.490357146,5.279060781,4.654074997,3.710445102,2.577333782,1.561371762,0.919884866,0.576859303,0.399750979,0.295273604,0.237749218,0.193309431,0.161148066,0.14134207,0.125999769,0.112045144,0.101585209,0.093490873,0.086150024,0.080203707,0.074594365,0.069923155,0.065741867,0.062915689,0.060029487
4,4,20,5.532629147,5.469817042,5.117188834,4.257587649,3.071219698,1.837392624,1.005002406,0.591339035,0.391555325,0.286367843,0.222938048,0.184186833,0.155713058,0.134006083,0.117118803,0.10453409,0.096292064,0.085701093,0.078885921,0.073583296,0.068855851,0.064051055,0.060012936,0.056765906,0.053584967
4,4,20,5.468921497,5.130951971,4.235575683,2.985214435,1.600368336,0.709457198,0.357781241,0.222640161,0.157082643,0.11983425,0.096127464,0.079898422,0.06784878,0.059089518,0.051870422,0.046462674,0.041669268,0.037659163,0.03464774,0.031635023,0.029292048,0.027128316,0.025334665,0.023629511,0.022278756
4,8,20,5.510029651,5.337038845,4.868240818,4.193717048,3.421513639,2.707478873,2.10337675,1.662412252,1.342704773,1.116962072,0.970688198,0.858994313,0.769192865,0.70107513,0.65841372,0.613797044,0.572595814,0.539878262,0.527564673,0.510645668,0.485875907,0.474998758,0.471904047,0.451655981,0.444315609
4,8,20,5.485153086,5.225756578,4.624783866,3.872252647,3.100267872,2.452113789,1.957267556,1.60067942,1.369321503,1.169960372,1.044817837,0.935991491,0.855658095,0.80194752,0.738437824,0.703620299,0.650393983,0.634135676,0.602584077,0.583572746,0.566031654,0.548570855,0.52907826,0.521988818,0.504720215
4,8,20,5.515700206,5.359199755,4.906393394,4.248448826,3.481000315,2.754063301,2.154310223,1.718651814,1.402656753,1.186212225,1.023408423,0.910189317,0.825611754,0.762211716,0.69773881,0.656078598,0.621602415,0.595339258,0.573179602,0.551988988,0.549675229,0.527337177,0.509301546,0.496870359,0.49626958
4,8,20,5.504163697,5.328101218,4.827110179,4.129900068,3.356493905,2.654473487,2.118605882,1.738872938,1.471196234,1.274484236,1.139513142,1.023530749,0.934567939,0.861276777,0.803997733,0.760004872,0.709737965,0.687686525,0.649809979,0.618821692,0.593576566,0.581416732,0.562641219,0.546744546,0.541604416
4,8,20,5.513779655,5.380922034,4.976635844,4.371540733,3.683742881,2.991563492,2.393386174,1.919301894,1.571570471,1.323424991,1.140615245,1.005264048,0.914543871,0.843587955,0.778924691,0.726049902,0.697870481,0.654942197,0.649189307,0.609057404,0.586956335,0.57593982,0.554474793,0.560402236,0.542137328
4,8,20,5.516707852,5.413116641,5.068937615,4.481895722,3.754788689,3.051697608,2.450327665,1.993603716,1.636671973,1.386032891,1.184425009,1.051427776,0.937944349,0.875645084,0.796074787,0.746424544,0.686741878,0.642651759,0.615542994,0.595548988,0.566251718,0.540099424,0.534842322,0.517320126,0.494539825
